name,price,ratings,reviews,url
"Inductive Hour Meter, IP68 Waterproof Digital Counter with LCD Display, Mini Hr Meters, for Lawn Mower Pressure Washer Marine ATV Boat Outboard Motor Dirt Bike Motorcycle (Black #02)",492,N/A,N/A,N/A
"Radia Smart® 5G Blocking, EMF Protection Baby Blanket, Pregnancy Belly Shielding, Organic Cotton, Cream, 35”x30","6,159",N/A,N/A,N/A
Energy Monitor Tuya Energy Meter 80A Home Energy Monitor Electricity Usage Monitor With 1 current transformer clamp Electricity monitor (PC311-1-W-TY & 2 CT),"3,415",N/A,N/A,N/A
"FNIRSI GC-01 Geiger Counter Nuclear Radiation Detector, Radiation Dosimeter with LCD Display, Portable Handheld Beta Gamma X-ray Rechargeable Radiation Monitor Meter, 5 Dosage Units, 0.0μSv-500mSv","3,327",N/A,N/A,N/A
1Pcs Color Screen Rail Type 220V Voltage and Current Power Frequency Factor Household Smart Energy Meter D52-2066(AC40-300V-bulit Out),"3,874",N/A,N/A,N/A
1Pcs Color Screen Rail Type 220V Voltage and Current Power Frequency Factor Household Smart Energy Meter D52-2066(AC40-300V-bulit in),"4,269",N/A,N/A,N/A
1Pcs Color Screen Rail Type 220V Voltage and Current Power Frequency Factor Household Smart Energy Meter D52-2066(AC250-450V-bulit in),"4,279",N/A,N/A,N/A
ACA Wi-Fi Smart Oil Tank Meter/Gauge Supports 2.4Ghz (not 5G) Network for 275 330 Gallon Fuel Tank and 500 550 1000 Gallon Cylinder Fuel Oil Tank,"4,436",N/A,N/A,N/A
2Pack Single Phase Energy Meter Din Rail Electricity Usage Monitor AC 40-300V 100A Voltmeter Ammeter Watt Kwh Frequency Power Meter External CT 110V,"2,218",N/A,N/A,N/A
"24-Foot Smart USB Fairy LED Strip Lights with App & Remote Control - Color Changing, DIY, Music Sync & Timer Modes, IP20 Waterproof, Ideal for Festival/Party/Christmas Decorations/Room",800,N/A,N/A,N/A
Universal Electric kWh Meter - EKM Omnimeter Pulse v.4,"19,721",N/A,N/A,N/A
Universal Electric kWh Meter - Omnimeter I v.3,"13,496",N/A,N/A,N/A
"2 PCS 0.28"" Digital Voltmeter Ammeter, DC 0-100V 100A 2 in 1 Volt Amp Meter with Connect Wires, Red & Blue Dual LED Display Panel Current Tester Voltage Gauge for EV Car Boat (100A)",356,N/A,N/A,N/A
"63A WiFi Smart Switch 1P Circuit Breaker Energy Meter KWh Power Metering Timer Relay MCB Remote Control Smart Life(TXCB1-TW No metering,20A)","3,473",N/A,N/A,N/A
"1/4"" NPT Digital Gear Flow Meter, ±0.5% Accuracy, 0.026–5.28 GPM, for Low-Flow, High-Viscosity Liquids, Compatible with Motor Oil, Lubricants, Antifreeze & Hydraulic Systems","5,465",N/A,N/A,N/A
INFRI 3 Phase Din Rail Tuya 50/60Hz 3 * 120V 3 * 220V 3 * 230V WiFi Smart Energy Meter Timer Power Consumption Monitor kWh Wattmeter,"9,103",N/A,N/A,N/A
"Temtop Air Quality Monitor with Indoor Thermometer & Thermo-Hygrometer – PM2.5, AQI, Temperature and Humidity Meter for Home, Office, Nursery, School, 60-Day Battery Life","1,601",N/A,N/A,N/A
"Eyedro 3-Phase Commercial & Industrial Energy Meter -Real-Time kWh/W/A/V/PF/$ Data -Solar & Net Metering - WiFi (2.4 GHz) & Ethernet - Up to 600V - 3×600A Sensor (31mm/1.25"" ID) -Made in North America","35,683",N/A,N/A,N/A
